text	integer	float	float	boolean
hsa-miR-499a-5p	0	0.1	1	0
hsa-miR-500a-3p	0	0.1	1	0
hsa-miR-500a-5p	0	0.1	1	0
hsa-miR-501-3p	0	0.1	1	0
hsa-miR-501-5p	0	0.1	1	0
hsa-miR-502-3p	0	0.1	1	0
hsa-miR-502-5p	0	0.1	1	0
hsa-miR-503	0	0.1	1	0
hsa-miR-504	0	0.1	1	0
hsa-miR-505-3p	0	0.1	1	0
hsa-miR-505-5p	0	0.1	1	0
hsa-miR-506-3p	0	0.1	1	0
hsa-miR-507	0	0.1	1	0
hsa-miR-508-3p	0	0.1	1	0
hsa-miR-508-5p	0	0.1	1	0
hsa-miR-509-3-5p	0	0.1	1	0
hsa-miR-509-3p	0	0.1	1	0
hsa-miR-509-5p	0	0.1	1	0
hsa-miR-510	0	0.1	1	0
hsa-miR-511	0	0.1	1	0
hsa-miR-512-3p	0	0.1	1	0
hsa-miR-512-5p	0	0.1	1	0
hsa-miR-513a-3p	0	0.1	1	0
hsa-miR-513a-5p	0	0.1	1	0
hsa-miR-513b	0	0.1	1	0
hsa-miR-513c-5p	0	0.1	1	0
hsa-miR-514a-3p	0	0.1	1	0
hsa-miR-515-3p	0	0.1	1	0
hsa-miR-515-5p	0	0.1	1	0
hsa-miR-516a-3p	0	0.1	1	0
hsa-miR-516a-5p	0	0.1	1	0
hsa-miR-516b-5p	0	0.1	1	0
hsa-miR-517-5p	0	0.1	1	0
hsa-miR-517a-3p	0	0.1	1	0
hsa-miR-517b_v17.0	0	0.1	1	0
hsa-miR-517c-3p	0	0.1	1	0
hsa-miR-518a-3p	0	0.1	1	0
hsa-miR-518a-5p	0	0.1	1	0
hsa-miR-518b	0	0.1	1	0
hsa-miR-518c-3p	0	0.1	1	0
hsa-miR-518c-5p	0	0.1	1	0
hsa-miR-518d-3p	0	0.1	1	0
hsa-miR-518e-3p	0	0.1	1	0
hsa-miR-518e-5p	0	0.1	1	0
hsa-miR-518f-3p	0	0.1	1	0
hsa-miR-518f-5p	0	0.1	1	0
hsa-miR-519b-3p	0	0.1	1	0
hsa-miR-519c-3p	0	0.1	1	0
hsa-miR-519d	0	0.1	1	0
hsa-miR-519e-3p	0	0.1	1	0
hsa-miR-519e-5p	0	0.1	1	0
hsa-miR-520a-3p	0	0.1	1	0
hsa-miR-520a-5p	0	0.1	1	0
hsa-miR-520b	0	35.0578	3.79851	1
hsa-miR-520c-3p	0	0.1	1	0
hsa-miR-520d-3p	0	6.65683	2.14414	1
hsa-miR-520e	0	20.4207	2.64024	1
hsa-miR-520f	0	0.1	1	0
hsa-miR-520g	0	0.1	1	0
hsa-miR-520h	0	0.1	1	0
hsa-miR-521	0	0.1	1	0
hsa-miR-522-3p	0	0.1	1	0
hsa-miR-523-3p	0	0.1	1	0
hsa-miR-524-3p	0	0.1	1	0
hsa-miR-525-3p	0	0.1	1	0
hsa-miR-525-5p	0	0.1	1	0
hsa-miR-526b-3p	0	0.1	1	0
hsa-miR-526b-5p	0	0.1	1	0
hsa-miR-532-3p	0	0.1	1	0
hsa-miR-532-5p	0	0.1	1	0
hsa-miR-539-5p	0	5.36099	1.3823	1
hsa-miR-541-3p	0	0.1	1	0
hsa-miR-541-5p	0	0.1	1	0
hsa-miR-542-3p	0	0.1	1	0
hsa-miR-542-5p	0	0.1	1	0
hsa-miR-543	0	0.1	1	0
hsa-miR-544a	0	0.1	1	0
hsa-miR-545-3p	0	0.1	1	0
hsa-miR-545-5p	0	0.1	1	0
hsa-miR-548a-3p	0	0.1	1	0
hsa-miR-548a-5p	0	0.1	1	0
hsa-miR-548am-5p	0	0.1	1	0
hsa-miR-548av-3p	0	0.1	1	0
hsa-miR-548b-3p	0	0.1	1	0
hsa-miR-548b-5p	0	0.1	1	0
hsa-miR-548c-3p	0	0.1	1	0
hsa-miR-548d-3p	0	0.1	1	0
hsa-miR-548d-5p	0	0.1	1	0
hsa-miR-548e	0	0.1	1	0
hsa-miR-548f	0	0.1	1	0
hsa-miR-548g-3p	0	0.1	1	0
hsa-miR-548h-5p	0	0.1	1	0
hsa-miR-548i	0	0.1	1	0
hsa-miR-548j	0	0.1	1	0
hsa-miR-548k	0	0.1	1	0
hsa-miR-548l	0	0.1	1	0
hsa-miR-548m	0	0.1	1	0
hsa-miR-548n	0	0.1	1	0
hsa-miR-548p	0	0.1	1	0
hsa-miR-549	0	0.1	1	0
hsa-miR-550a-3p	0	0.1	1	0
hsa-miR-550a-5p	0	23.2803	2.34795	1
hsa-miR-551a	0	0.1	1	0
hsa-miR-551b-3p	0	0.1	1	0
hsa-miR-551b-5p	0	0.1	1	0
hsa-miR-552	0	0.1	1	0
hsa-miR-553	0	0.1	1	0
hsa-miR-554	0	0.1	1	0
hsa-miR-555	0	0.1	1	0
hsa-miR-556-3p	0	0.1	1	0
hsa-miR-556-5p	0	0.1	1	0
hsa-miR-557	0	8.23493	2.19435	1
hsa-miR-558	0	0.1	1	0
hsa-miR-559	0	0.1	1	0
hsa-miR-561-3p	0	0.1	1	0
hsa-miR-562	0	0.1	1	0
hsa-miR-563	0	8.00603	1.5484	1
hsa-miR-564	0	0.1	1	0
hsa-miR-566	0	0.1	1	0
hsa-miR-567	0	0.1	1	0
hsa-miR-568	0	0.1	1	0
hsa-miR-569	0	0.1	1	0
hsa-miR-570-3p	0	0.1	1	0
hsa-miR-571	0	0.1	1	0
hsa-miR-572	0	48.0061	5.21793	1
hsa-miR-573	0	0.1	1	0
hsa-miR-574-3p	0	0.1	1	0
hsa-miR-574-5p	0	177.652	13.0191	1
hsa-miR-575	0	14.0511	3.04328	1
hsa-miR-576-3p	0	0.1	1	0
hsa-miR-576-5p	0	0.1	1	0
hsa-miR-577	0	0.1	1	0
hsa-miR-578	0	0.1	1	0
hsa-miR-579	0	0.1	1	0
hsa-miR-580	0	0.1	1	0
hsa-miR-581	0	0.1	1	0
hsa-miR-582-3p	0	0.1	1	0
hsa-miR-582-5p	0	0.1	1	0
hsa-miR-583	0	0.1	1	0
hsa-miR-584-5p	0	7.07557	2.15729	1
hsa-miR-585	0	0.1	1	0
hsa-miR-586	0	0.1	1	0
hsa-miR-587	0	0.1	1	0
hsa-miR-588	0	0.1	1	0
hsa-miR-589-3p	0	0.1	1	0
hsa-miR-589-5p	0	0.1	1	0
hsa-miR-590-3p	0	0.1	1	0
hsa-miR-590-5p	0	0.1	1	0
hsa-miR-591	0	0.1	1	0
hsa-miR-592	0	0.1	1	0
hsa-miR-593-3p	0	0.1	1	0
hsa-miR-593-5p	0	0.1	1	0
hsa-miR-595	0	43.2448	3.46283	1
hsa-miR-596	0	0.1	1	0
hsa-miR-597	0	0.1	1	0
hsa-miR-598	0	0.1	1	0
hsa-miR-599	0	0.1	1	0
hsa-miR-600	0	0.1	1	0
hsa-miR-601	0	25.6977	2.41299	1
hsa-miR-602	0	13.6322	2.21302	1
hsa-miR-603	0	0.1	1	0
hsa-miR-604	0	0.1	1	0
hsa-miR-605	0	0.1	1	0
hsa-miR-606	0	0.1	1	0
hsa-miR-607	0	0.1	1	0
hsa-miR-608	0	0.1	1	0
hsa-miR-609	0	0.1	1	0
hsa-miR-610	0	0.1	1	0
hsa-miR-611	0	0.1	1	0
hsa-miR-612	0	0.1	1	0
hsa-miR-613	0	0.1	1	0
hsa-miR-614	0	0.1	1	0
hsa-miR-615-3p	0	0.1	1	0
hsa-miR-615-5p	0	0.1	1	0
hsa-miR-616-3p	0	0.1	1	0
hsa-miR-616-5p	0	0.1	1	0
hsa-miR-617	0	0.1	1	0
hsa-miR-618	0	0.1	1	0
hsa-miR-619	0	0.1	1	0
hsa-miR-620	0	0.1	1	0
hsa-miR-621	0	0.1	1	0
hsa-miR-622	0	0.1	1	0
hsa-miR-623	0	0.1	1	0
hsa-miR-624-3p	0	0.1	1	0
hsa-miR-624-5p	0	0.1	1	0
hsa-miR-625-3p	0	0.1	1	0
hsa-miR-625-5p	0	0.1	1	0
hsa-miR-626	0	0.1	1	0
hsa-miR-627	0	0.1	1	0
hsa-miR-628-3p	0	0.1	1	0
hsa-miR-628-5p	0	0.1	1	0
hsa-miR-629-3p	0	0.1	1	0
hsa-miR-629-5p	0	0.1	1	0
hsa-miR-630	0	2491.38	176.268	1
hsa-miR-631	0	0.1	1	0
hsa-miR-632	0	0.1	1	0
hsa-miR-633	0	0.1	1	0
hsa-miR-634	0	4.90917	1.12862	1
hsa-miR-635	0	0.1	1	0
hsa-miR-636	0	4.13854	1.09996	1
hsa-miR-637	0	0.1	1	0
hsa-miR-638	0	454.629	33.2629	1
hsa-miR-639	0	0.1	1	0
hsa-miR-640	0	0.1	1	0
hsa-miR-641	0	0.1	1	0
hsa-miR-642a-5p	0	0.1	1	0
hsa-miR-643	0	0.1	1	0
hsa-miR-644a	0	0.1	1	0
hsa-miR-645	0	8.46594	1.55917	1
hsa-miR-646	0	0.1	1	0
hsa-miR-647	0	0.1	1	0
hsa-miR-648	0	0.1	1	0
hsa-miR-649	0	0.1	1	0
hsa-miR-650	0	0.1	1	0
hsa-miR-651	0	0.1	1	0
hsa-miR-652-3p	0	0.1	1	0
hsa-miR-653	0	0.1	1	0
hsa-miR-654-3p	0	0.1	1	0
hsa-miR-654-5p	0	0.1	1	0
hsa-miR-655	0	0.1	1	0
hsa-miR-656	0	0.1	1	0
hsa-miR-657	0	0.1	1	0
hsa-miR-658	0	0.1	1	0
hsa-miR-659-3p	0	0.1	1	0
hsa-miR-660-5p	0	0.1	1	0
hsa-miR-661	0	0.1	1	0
hsa-miR-662	0	0.1	1	0
hsa-miR-663a	0	9.91062	2.26499	1
hsa-miR-663b	0	0.1	1	0
hsa-miR-664-3p	0	0.1	1	0
hsa-miR-664-5p	0	0.1	1	0
hsa-miR-665	0	0.1	1	0
hsa-miR-668	0	0.1	1	0
hsa-miR-671-3p	0	0.1	1	0
hsa-miR-671-5p	0	23.7692	3.33928	1
hsa-miR-675-3p	0	0.1	1	0
hsa-miR-675-5p	0	0.1	1	0
hsa-miR-7-1-3p	0	0.1	1	0
hsa-miR-7-2-3p	0	0.1	1	0
hsa-miR-7-5p	0	0.1	1	0
hsa-miR-708-3p	0	0.1	1	0
hsa-miR-708-5p	0	0.1	1	0
hsa-miR-720	0	1826.62	139.842	1
hsa-miR-744-3p	0	0.1	1	0
hsa-miR-744-5p	0	0.1	1	0
hsa-miR-758	0	0.1	1	0
hsa-miR-760	0	0.1	1	0
hsa-miR-765	0	33.1975	3.85537	1
hsa-miR-766-3p	0	18.1065	2.05251	1
hsa-miR-767-3p	0	0.1	1	0
hsa-miR-767-5p	0	0.1	1	0
hsa-miR-769-3p	0	0.1	1	0
hsa-miR-769-5p	0	0.1	1	0
hsa-miR-770-5p	0	0.1	1	0
hsa-miR-802	0	0.1	1	0
hsa-miR-873-5p	0	0.1	1	0
hsa-miR-874	0	14.1595	3.05435	1
hsa-miR-875-3p	0	0.1	1	0
hsa-miR-875-5p	0	0.1	1	0
hsa-miR-876-3p	0	0.1	1	0
hsa-miR-876-5p	0	0.1	1	0
hsa-miR-877-3p	0	7.98115	1.54467	1
hsa-miR-877-5p	0	0.1	1	0
hsa-miR-885-3p	0	0.1	1	0
hsa-miR-885-5p	0	0.1	1	0
hsa-miR-886-3p_v15.0	0	0.1	1	0
hsa-miR-886-5p_v15.0	0	0.1	1	0
hsa-miR-887	0	0.1	1	0
hsa-miR-888-3p	0	0.1	1	0
hsa-miR-888-5p	0	0.1	1	0
hsa-miR-889	0	0.1	1	0
hsa-miR-890	0	0.1	1	0
hsa-miR-891a	0	0.1	1	0
hsa-miR-891b	0	0.1	1	0
hsa-miR-892a	0	0.1	1	0
hsa-miR-892b	0	0.1	1	0
hsa-miR-9-3p	0	0.1	1	0
hsa-miR-9-5p	0	0.1	1	0
hsa-miR-920	0	0.1	1	0
hsa-miR-921	0	0.1	1	0
hsa-miR-922	0	0.1	1	0
hsa-miR-923_v12.0	0	471.641	35.5158	1
hsa-miR-924	0	0.1	1	0
hsa-miR-92a-1-5p	0	0.1	1	0
hsa-miR-92a-2-5p	0	0.1	1	0
hsa-miR-92a-3p	0	72.8893	6.44533	1
hsa-miR-92b-3p	0	3.50678	1.07406	1
hsa-miR-92b-5p	0	0.1	1	0
hsa-miR-93-3p	0	0.1	1	0
hsa-miR-93-5p	0	0.1	1	0
hsa-miR-933	0	10.4504	1.6366	1
hsa-miR-934	0	0.1	1	0
hsa-miR-935	0	0.1	1	0
hsa-miR-936	0	0.1	1	0
hsa-miR-937	0	0.1	1	0
hsa-miR-938	0	0.1	1	0
hsa-miR-939	0	37.1027	3.95444	1
hsa-miR-940	0	98.6767	7.60012	1
hsa-miR-941	0	0.1	1	0
hsa-miR-942	0	0.1	1	0
hsa-miR-943	0	0.1	1	0
hsa-miR-944	0	0.1	1	0
hsa-miR-95	0	0.1	1	0
hsa-miR-96-3p	0	0.1	1	0
hsa-miR-96-5p	0	0.1	1	0
hsa-miR-98	0	0.1	1	0
hsa-miR-99a-3p	0	0.1	1	0
hsa-miR-99a-5p	0	0.1	1	0
hsa-miR-99b-3p	0	0.1	1	0
hsa-miR-99b-5p	0	0.1	1	0
hsv1-miR-H1_v14.0	0	0.1	1	0
hsv1-miR-H2	0	0.1	1	0
hsv1-miR-H2*	0	0.1	1	0
hsv1-miR-H3_v14.0	0	0.1	1	0
hsv1-miR-H4-3p	0	0.1	1	0
hsv1-miR-H4-5p	0	0.1	1	0
hsv1-miR-H5-3p	0	0.1	1	0
hsv1-miR-H6-3p	0	24.0662	3.34677	1
hur_1	1	12074.2	608.593	1
hur_2	1	6834.71	343.062	1
hur_4	1	1232.75	69.2501	1
hur_5	1	0.1	1	0
hur_6	1	778.44	45.731	1
jcv-miR-J1-3p	0	0.1	1	0
jcv-miR-J1-5p	0	0.1	1	0
kshv-miR-K12-1	0	0.1	1	0
kshv-miR-K12-10b	0	0.1	1	0
kshv-miR-K12-11	0	0.1	1	0
kshv-miR-K12-12*	0	0.1	1	0
kshv-miR-K12-2	0	0.1	1	0
kshv-miR-K12-3	0	184.201	14.5899	1
kshv-miR-K12-3*	0	0.1	1	0
kshv-miR-K12-4-3p	0	0.1	1	0
kshv-miR-K12-4-5p	0	0.1	1	0
kshv-miR-K12-5_v14.0	0	0.1	1	0
kshv-miR-K12-6-3p	0	0.1	1	0
kshv-miR-K12-6-5p	0	0.1	1	0
kshv-miR-K12-7_v14.0	0	0.1	1	0
kshv-miR-K12-8_v14.0	0	0.1	1	0
kshv-miR-K12-9	0	0.1	1	0
kshv-miR-K12-9*	0	0.1	1	0
miRNABrightCorner30	1	0.1	1	0
mr_1	1	999.784	52.4284	1
