text	integer	float	float	boolean
hsa-miR-492	0	0.1	1	0
hsa-miR-493-3p	0	0.1	1	0
hsa-miR-493-5p	0	0.1	1	0
hsa-miR-494	0	317.845	23.2854	1
hsa-miR-495	0	0.1	1	0
hsa-miR-496	0	0.1	1	0
hsa-miR-497-3p	0	0.1	1	0
hsa-miR-497-5p	0	0.1	1	0
hsa-miR-498	0	0.1	1	0
hsa-miR-499a-3p	0	0.1	1	0
hsa-miR-499a-5p	0	0.1	1	0
hsa-miR-500a-3p	0	0.1	1	0
hsa-miR-500a-5p	0	0.1	1	0
hsa-miR-501-3p	0	0.1	1	0
hsa-miR-501-5p	0	0.1	1	0
hsa-miR-502-3p	0	0.1	1	0
hsa-miR-502-5p	0	0.1	1	0
hsa-miR-503	0	0.1	1	0
hsa-miR-504	0	0.1	1	0
hsa-miR-505-3p	0	14.9587	3.48806	1
hsa-miR-505-5p	0	0.1	1	0
hsa-miR-506-3p	0	0.1	1	0
hsa-miR-507	0	0.1	1	0
hsa-miR-508-3p	0	0.1	1	0
hsa-miR-508-5p	0	0.1	1	0
hsa-miR-509-3-5p	0	0.1	1	0
hsa-miR-509-3p	0	0.1	1	0
hsa-miR-509-5p	0	0.1	1	0
hsa-miR-510	0	0.1	1	0
hsa-miR-511	0	0.1	1	0
hsa-miR-512-3p	0	12.5859	3.3919	1
hsa-miR-512-5p	0	0.1	1	0
hsa-miR-513a-3p	0	0.1	1	0
hsa-miR-513a-5p	0	12.5956	3.42362	1
hsa-miR-513b	0	0.1	1	0
hsa-miR-513c-5p	0	0.1	1	0
hsa-miR-514a-3p	0	0.1	1	0
hsa-miR-515-3p	0	0.1	1	0
hsa-miR-515-5p	0	0.1	1	0
hsa-miR-516a-3p	0	0.1	1	0
hsa-miR-516a-5p	0	0.1	1	0
hsa-miR-516b-5p	0	0.1	1	0
hsa-miR-517-5p	0	0.1	1	0
hsa-miR-517a-3p	0	0.1	1	0
hsa-miR-517b_v17.0	0	0.1	1	0
hsa-miR-517c-3p	0	0.1	1	0
hsa-miR-518a-3p	0	0.1	1	0
hsa-miR-518a-5p	0	0.1	1	0
hsa-miR-518b	0	0.1	1	0
hsa-miR-518c-3p	0	0.1	1	0
hsa-miR-518c-5p	0	0.1	1	0
hsa-miR-518d-3p	0	0.1	1	0
hsa-miR-518e-3p	0	0.1	1	0
hsa-miR-518e-5p	0	0.1	1	0
hsa-miR-518f-3p	0	0.1	1	0
hsa-miR-518f-5p	0	0.1	1	0
hsa-miR-519b-3p	0	0.1	1	0
hsa-miR-519c-3p	0	0.1	1	0
hsa-miR-519d	0	0.1	1	0
hsa-miR-519e-3p	0	0.1	1	0
hsa-miR-519e-5p	0	0.1	1	0
hsa-miR-520a-3p	0	0.1	1	0
hsa-miR-520a-5p	0	0.1	1	0
hsa-miR-520b	0	165.946	12.581	1
hsa-miR-520c-3p	0	0.1	1	0
hsa-miR-520d-3p	0	12.4344	3.38442	1
hsa-miR-520e	0	77.5902	5.82227	1
hsa-miR-520f	0	0.1	1	0
hsa-miR-520g	0	0.1	1	0
hsa-miR-520h	0	0.1	1	0
hsa-miR-521	0	0.1	1	0
hsa-miR-522-3p	0	0.1	1	0
hsa-miR-523-3p	0	0.1	1	0
hsa-miR-524-3p	0	0.1	1	0
hsa-miR-525-3p	0	0.1	1	0
hsa-miR-525-5p	0	0.1	1	0
hsa-miR-526b-3p	0	0.1	1	0
hsa-miR-526b-5p	0	10.159	3.31273	1
hsa-miR-532-3p	0	0.1	1	0
hsa-miR-532-5p	0	0.1	1	0
hsa-miR-539-5p	0	39.221	4.30362	1
hsa-miR-541-3p	0	0.1	1	0
hsa-miR-541-5p	0	0.1	1	0
hsa-miR-542-3p	0	0.1	1	0
hsa-miR-542-5p	0	0.1	1	0
hsa-miR-543	0	0.1	1	0
hsa-miR-544a	0	0.1	1	0
hsa-miR-545-3p	0	0.1	1	0
hsa-miR-545-5p	0	0.1	1	0
hsa-miR-548a-3p	0	0.1	1	0
hsa-miR-548a-5p	0	6.14559	1.68973	1
hsa-miR-548am-5p	0	7.59108	1.7658	1
hsa-miR-548av-3p	0	0.1	1	0
hsa-miR-548b-3p	0	0.1	1	0
hsa-miR-548b-5p	0	0.1	1	0
hsa-miR-548c-3p	0	29.6384	3.38513	1
hsa-miR-548d-3p	0	0.1	1	0
hsa-miR-548d-5p	0	7.47957	1.75177	1
hsa-miR-548e	0	0.1	1	0
hsa-miR-548f	0	74.2535	9.82531	1
hsa-miR-548g-3p	0	0.1	1	0
hsa-miR-548h-5p	0	0.1	1	0
hsa-miR-548i	0	0.1	1	0
hsa-miR-548j	0	0.1	1	0
hsa-miR-548k	0	0.1	1	0
hsa-miR-548l	0	0.1	1	0
hsa-miR-548m	0	0.1	1	0
hsa-miR-548n	0	18.0642	3.63888	1
hsa-miR-548p	0	0.1	1	0
hsa-miR-549	0	0.1	1	0
hsa-miR-550a-3p	0	0.1	1	0
hsa-miR-550a-5p	0	16.9752	2.90235	1
hsa-miR-551a	0	0.1	1	0
hsa-miR-551b-3p	0	0.1	1	0
hsa-miR-551b-5p	0	0.1	1	0
hsa-miR-552	0	0.1	1	0
hsa-miR-553	0	0.1	1	0
hsa-miR-554	0	0.1	1	0
hsa-miR-555	0	0.1	1	0
hsa-miR-556-3p	0	0.1	1	0
hsa-miR-556-5p	0	0.1	1	0
hsa-miR-557	0	36.2794	5.21889	1
hsa-miR-558	0	0.1	1	0
hsa-miR-559	0	0.1	1	0
hsa-miR-561-3p	0	0.1	1	0
hsa-miR-562	0	0.1	1	0
hsa-miR-563	0	0.1	1	0
hsa-miR-564	0	0.1	1	0
hsa-miR-566	0	0.1	1	0
hsa-miR-567	0	0.1	1	0
hsa-miR-568	0	0.1	1	0
hsa-miR-569	0	0.1	1	0
hsa-miR-570-3p	0	0.1	1	0
hsa-miR-571	0	0.1	1	0
hsa-miR-572	0	244.76	22.7705	1
hsa-miR-573	0	0.1	1	0
hsa-miR-574-3p	0	0.1	1	0
hsa-miR-574-5p	0	620.339	44.5944	1
hsa-miR-575	0	139.207	10.8581	1
hsa-miR-576-3p	0	0.1	1	0
hsa-miR-576-5p	0	0.1	1	0
hsa-miR-577	0	0.1	1	0
hsa-miR-578	0	0.1	1	0
hsa-miR-579	0	0.1	1	0
hsa-miR-580	0	0.1	1	0
hsa-miR-581	0	0.1	1	0
hsa-miR-582-3p	0	0.1	1	0
hsa-miR-582-5p	0	0.1	1	0
hsa-miR-583	0	61.2134	5.18037	1
hsa-miR-584-5p	0	43.1715	5.41975	1
hsa-miR-585	0	0.1	1	0
hsa-miR-586	0	0.1	1	0
hsa-miR-587	0	0.1	1	0
hsa-miR-588	0	0.1	1	0
hsa-miR-589-3p	0	0.1	1	0
hsa-miR-589-5p	0	0.1	1	0
hsa-miR-590-3p	0	0.1	1	0
hsa-miR-590-5p	0	35.6947	5.13688	1
hsa-miR-591	0	0.1	1	0
hsa-miR-592	0	0.1	1	0
hsa-miR-593-3p	0	0.1	1	0
hsa-miR-593-5p	0	0.1	1	0
hsa-miR-595	0	130.045	8.41397	1
hsa-miR-596	0	0.1	1	0
hsa-miR-597	0	0.1	1	0
hsa-miR-598	0	0.1	1	0
hsa-miR-599	0	0.1	1	0
hsa-miR-600	0	0.1	1	0
hsa-miR-601	0	140.002	7.68509	1
hsa-miR-602	0	22.7312	3.89136	1
hsa-miR-603	0	0.1	1	0
hsa-miR-604	0	0.1	1	0
hsa-miR-605	0	0.1	1	0
hsa-miR-606	0	0.1	1	0
hsa-miR-607	0	0.1	1	0
hsa-miR-608	0	0.1	1	0
hsa-miR-609	0	0.1	1	0
hsa-miR-610	0	30.2098	3.49956	1
hsa-miR-611	0	0.1	1	0
hsa-miR-612	0	0.1	1	0
hsa-miR-613	0	0.1	1	0
hsa-miR-614	0	0.1	1	0
hsa-miR-615-3p	0	0.1	1	0
hsa-miR-615-5p	0	0.1	1	0
hsa-miR-616-3p	0	5.157	1.65589	1
hsa-miR-616-5p	0	0.1	1	0
hsa-miR-617	0	0.1	1	0
hsa-miR-618	0	0.1	1	0
hsa-miR-619	0	0.1	1	0
hsa-miR-620	0	0.1	1	0
hsa-miR-621	0	0.1	1	0
hsa-miR-622	0	0.1	1	0
hsa-miR-623	0	38.9327	3.72835	1
hsa-miR-624-3p	0	0.1	1	0
hsa-miR-624-5p	0	0.1	1	0
hsa-miR-625-3p	0	0.1	1	0
hsa-miR-625-5p	0	11.974	3.36771	1
hsa-miR-626	0	0.1	1	0
hsa-miR-627	0	0.1	1	0
hsa-miR-628-3p	0	0.1	1	0
hsa-miR-628-5p	0	0.1	1	0
hsa-miR-629-3p	0	36.6271	3.65399	1
hsa-miR-629-5p	0	0.1	1	0
hsa-miR-630	0	20260.1	1435.67	1
hsa-miR-631	0	0.1	1	0
hsa-miR-632	0	0.1	1	0
hsa-miR-633	0	0.1	1	0
hsa-miR-634	0	0.1	1	0
hsa-miR-635	0	0.1	1	0
hsa-miR-636	0	15.644	2.4868	1
hsa-miR-637	0	0.1	1	0
hsa-miR-638	0	1543.55	114.377	1
hsa-miR-639	0	0.1	1	0
hsa-miR-640	0	0.1	1	0
hsa-miR-641	0	0.1	1	0
hsa-miR-642a-5p	0	0.1	1	0
hsa-miR-643	0	0.1	1	0
hsa-miR-644a	0	0.1	1	0
hsa-miR-645	0	38.8631	3.73265	1
hsa-miR-646	0	0.1	1	0
hsa-miR-647	0	0.1	1	0
hsa-miR-648	0	0.1	1	0
hsa-miR-649	0	0.1	1	0
hsa-miR-650	0	0.1	1	0
hsa-miR-651	0	0.1	1	0
hsa-miR-652-3p	0	14.5726	3.47476	1
hsa-miR-653	0	0.1	1	0
hsa-miR-654-3p	0	0.1	1	0
hsa-miR-654-5p	0	0.1	1	0
hsa-miR-655	0	0.1	1	0
hsa-miR-656	0	0.1	1	0
hsa-miR-657	0	0.1	1	0
hsa-miR-658	0	0.1	1	0
hsa-miR-659-3p	0	0.1	1	0
hsa-miR-660-5p	0	14.0607	3.45264	1
hsa-miR-661	0	0.1	1	0
hsa-miR-662	0	0.1	1	0
hsa-miR-663a	0	72.6113	7.10799	1
hsa-miR-663b	0	0.1	1	0
hsa-miR-664-3p	0	0.1	1	0
hsa-miR-664-5p	0	0.1	1	0
hsa-miR-665	0	0.1	1	0
hsa-miR-668	0	0.1	1	0
hsa-miR-671-3p	0	0.1	1	0
hsa-miR-671-5p	0	91.8804	7.94921	1
hsa-miR-675-3p	0	0.1	1	0
hsa-miR-675-5p	0	0.1	1	0
hsa-miR-7-1-3p	0	0.1	1	0
hsa-miR-7-2-3p	0	0.1	1	0
hsa-miR-7-5p	0	10.9377	3.33244	1
hsa-miR-708-3p	0	0.1	1	0
hsa-miR-708-5p	0	0.1	1	0
hsa-miR-720	0	8259.5	603.527	1
hsa-miR-744-3p	0	0.1	1	0
hsa-miR-744-5p	0	0.1	1	0
hsa-miR-758	0	0.1	1	0
hsa-miR-760	0	13.0669	2.41189	1
hsa-miR-765	0	227.165	19.0514	1
hsa-miR-766-3p	0	26.8332	3.14351	1
hsa-miR-767-3p	0	5.95007	1.86223	1
hsa-miR-767-5p	0	0.1	1	0
hsa-miR-769-3p	0	9.98462	1.86412	1
hsa-miR-769-5p	0	0.1	1	0
hsa-miR-770-5p	0	0.1	1	0
hsa-miR-802	0	0.1	1	0
hsa-miR-873-5p	0	0.1	1	0
hsa-miR-874	0	97.0659	8.25448	1
hsa-miR-875-3p	0	0.1	1	0
hsa-miR-875-5p	0	0.1	1	0
hsa-miR-876-3p	0	0.1	1	0
hsa-miR-876-5p	0	0.1	1	0
hsa-miR-877-3p	0	32.5936	3.32894	1
hsa-miR-877-5p	0	17.0907	2.90614	1
hsa-miR-885-3p	0	25.3257	3.12938	1
hsa-miR-885-5p	0	0.1	1	0
hsa-miR-886-3p_v15.0	0	10.6425	2.24254	1
hsa-miR-886-5p_v15.0	0	0.1	1	0
hsa-miR-887	0	35.5918	3.62589	1
hsa-miR-888-3p	0	0.1	1	0
hsa-miR-888-5p	0	0.1	1	0
hsa-miR-889	0	0.1	1	0
hsa-miR-890	0	0.1	1	0
hsa-miR-891a	0	0.1	1	0
hsa-miR-891b	0	0.1	1	0
hsa-miR-892a	0	0.1	1	0
hsa-miR-892b	0	0.1	1	0
hsa-miR-9-3p	0	0.1	1	0
hsa-miR-9-5p	0	0.1	1	0
hsa-miR-920	0	0.1	1	0
hsa-miR-921	0	0.1	1	0
hsa-miR-922	0	0.1	1	0
hsa-miR-923_v12.0	0	7367.13	525.586	1
hsa-miR-924	0	0.1	1	0
hsa-miR-92a-1-5p	0	0.1	1	0
hsa-miR-92a-2-5p	0	0.1	1	0
hsa-miR-92a-3p	0	634.544	47.3819	1
hsa-miR-92b-3p	0	0.1	1	0
hsa-miR-92b-5p	0	0.1	1	0
hsa-miR-93-3p	0	0.1	1	0
hsa-miR-93-5p	0	118.388	10.0994	1
hsa-miR-933	0	6.21665	1.69676	1
hsa-miR-934	0	0.1	1	0
hsa-miR-935	0	0.1	1	0
hsa-miR-936	0	0.1	1	0
hsa-miR-937	0	0.1	1	0
hsa-miR-938	0	0.1	1	0
hsa-miR-939	0	169.521	12.9263	1
hsa-miR-940	0	218.232	16.1739	1
hsa-miR-941	0	0.1	1	0
hsa-miR-942	0	0.1	1	0
hsa-miR-943	0	0.1	1	0
hsa-miR-944	0	0.1	1	0
hsa-miR-95	0	0.1	1	0
hsa-miR-96-3p	0	0.1	1	0
hsa-miR-96-5p	0	0.1	1	0
hsa-miR-98	0	17.783	3.61786	1
hsa-miR-99a-3p	0	0.1	1	0
hsa-miR-99a-5p	0	0.1	1	0
hsa-miR-99b-3p	0	0.1	1	0
hsa-miR-99b-5p	0	0.1	1	0
hsv1-miR-H1_v14.0	0	46.7713	3.9716	1
hsv1-miR-H2	0	0.1	1	0
hsv1-miR-H2*	0	0.1	1	0
hsv1-miR-H3_v14.0	0	0.1	1	0
hsv1-miR-H4-3p	0	0.1	1	0
hsv1-miR-H4-5p	0	0.1	1	0
hsv1-miR-H5-3p	0	0.1	1	0
hsv1-miR-H6-3p	0	22.4805	4.75123	1
hur_1	1	70589.3	3557.01	1
hur_2	1	35717.6	1790.14	1
hur_4	1	13504.4	760.976	1
hur_5	1	200.971	11.0667	1
hur_6	1	4973.44	291.089	1
jcv-miR-J1-3p	0	0.1	1	0
jcv-miR-J1-5p	0	0.1	1	0
kshv-miR-K12-1	0	0.1	1	0
kshv-miR-K12-10b	0	0.1	1	0
kshv-miR-K12-11	0	0.1	1	0
kshv-miR-K12-12*	0	0.1	1	0
kshv-miR-K12-2	0	0.1	1	0
kshv-miR-K12-3	0	1057.81	80.6129	1
kshv-miR-K12-3*	0	0.1	1	0
kshv-miR-K12-4-3p	0	0.1	1	0
kshv-miR-K12-4-5p	0	0.1	1	0
kshv-miR-K12-5_v14.0	0	0.1	1	0
kshv-miR-K12-6-3p	0	0.1	1	0
kshv-miR-K12-6-5p	0	0.1	1	0
kshv-miR-K12-7_v14.0	0	0.1	1	0
kshv-miR-K12-8_v14.0	0	0.1	1	0
kshv-miR-K12-9	0	0.1	1	0
kshv-miR-K12-9*	0	0.1	1	0
miRNABrightCorner30	1	36.6266	5.49568	1
mr_1	1	5283.43	276.749	1
